"X","lon","lat","PApied","MAP","MAT","MATfall","MATspring","MAPmonsoon","MAPwinter"
5629,-109.134666666,32.000666666,0,NA,NA,NA,NA,NA,NA
5630,-108.967666666,32.000666666,0,NA,NA,NA,NA,NA,NA
5631,-108.800666666,32.000666666,0,NA,NA,NA,NA,NA,NA
5632,-108.633666666,32.000666666,0,NA,NA,NA,NA,NA,NA
5633,-108.466666666,32.000666666,NA,NA,NA,NA,NA,NA,NA
5634,-108.299666666,32.000666666,NA,NA,NA,NA,NA,NA,NA
5635,-108.132666666,32.000666666,NA,NA,NA,NA,NA,NA,NA
5636,-107.965666666,32.000666666,0,NA,NA,NA,NA,NA,NA
5637,-107.798666666,32.000666666,0,NA,NA,NA,NA,NA,NA
5638,-107.631666666,32.000666666,0,NA,NA,NA,NA,NA,NA
5639,-107.464666666,32.000666666,0,NA,NA,NA,NA,NA,NA
5640,-107.297666666,32.000666666,0,NA,NA,NA,NA,NA,NA
5641,-107.130666666,32.000666666,0,NA,NA,NA,NA,NA,NA
5642,-106.963666666,32.000666666,0,NA,NA,NA,NA,NA,NA
5643,-106.796666666,32.000666666,0,NA,NA,NA,NA,NA,NA
5644,-106.629666666,32.000666666,0,NA,NA,NA,NA,NA,NA
5645,-106.462666666,32.000666666,0,NA,NA,NA,NA,NA,NA
5646,-106.295666666,32.000666666,0,NA,NA,NA,NA,NA,NA
5647,-106.128666666,32.000666666,0,NA,NA,NA,NA,NA,NA
5648,-105.961666666,32.000666666,NA,NA,NA,NA,NA,NA,NA
5649,-105.794666666,32.000666666,NA,NA,NA,NA,NA,NA,NA
5650,-105.627666666,32.000666666,NA,NA,NA,NA,NA,NA,NA
5651,-105.460666666,32.000666666,NA,NA,NA,NA,NA,NA,NA
5652,-105.293666666,32.000666666,NA,NA,NA,NA,NA,NA,NA
5653,-105.126666666,32.000666666,NA,NA,NA,NA,NA,NA,NA
5654,-104.959666666,32.000666666,NA,NA,NA,NA,NA,NA,NA
5655,-104.792666666,32.000666666,1,NA,NA,NA,NA,NA,NA
5656,-104.625666666,32.000666666,0.879000001595242,NA,NA,NA,NA,NA,NA
5657,-104.458666666,32.000666666,0,NA,NA,NA,NA,NA,NA
5658,-104.291666666,32.000666666,0,NA,NA,NA,NA,NA,NA
5659,-104.124666666,32.000666666,NA,NA,NA,NA,NA,NA,NA
5660,-103.957666666,32.000666666,0,NA,NA,NA,NA,NA,NA
5661,-103.790666666,32.000666666,0,NA,NA,NA,NA,NA,NA
5662,-103.623666666,32.000666666,0,NA,NA,NA,NA,NA,NA
5663,-103.456666666,32.000666666,0,NA,NA,NA,NA,NA,NA
5664,-103.289666666,32.000666666,0,NA,NA,NA,NA,NA,NA
5665,-103.122666666,32.000666666,NA,NA,NA,NA,NA,NA,NA
5666,-102.955666666,32.000666666,NA,NA,NA,NA,NA,NA,NA
5667,-102.788666666,32.000666666,NA,NA,NA,NA,NA,NA,NA
5668,-102.621666666,32.000666666,NA,NA,NA,NA,NA,NA,NA
5669,-102.454666666,32.000666666,NA,NA,NA,NA,NA,NA,NA
5670,-102.287666666,32.000666666,NA,NA,NA,NA,NA,NA,NA
5671,-102.120666666,32.000666666,NA,NA,NA,NA,NA,NA,NA
5672,-101.953666666,32.000666666,NA,NA,NA,NA,NA,NA,NA
5673,-101.786666666,32.000666666,NA,NA,NA,NA,NA,NA,NA
5674,-101.619666666,32.000666666,NA,NA,NA,NA,NA,NA,NA
5675,-101.452666666,32.000666666,NA,NA,NA,NA,NA,NA,NA
5676,-101.285666666,32.000666666,NA,NA,NA,NA,NA,NA,NA
5677,-115.480666666,31.833666666,NA,NA,NA,NA,NA,NA,NA
5678,-115.313666666,31.833666666,NA,NA,NA,NA,NA,NA,NA
5679,-115.146666666,31.833666666,NA,NA,NA,NA,NA,NA,NA
5680,-114.979666666,31.833666666,NA,NA,NA,NA,NA,NA,NA
5681,-114.812666666,31.833666666,NA,NA,NA,NA,NA,NA,NA
5682,-114.645666666,31.833666666,NA,NA,NA,NA,NA,NA,NA
5683,-114.478666666,31.833666666,NA,NA,NA,NA,NA,NA,NA
5684,-114.311666666,31.833666666,NA,NA,NA,NA,NA,NA,NA
5685,-114.144666666,31.833666666,NA,NA,NA,NA,NA,NA,NA
5686,-113.977666666,31.833666666,NA,NA,NA,NA,NA,NA,NA
5687,-113.810666666,31.833666666,NA,NA,NA,NA,NA,NA,NA
5688,-113.643666666,31.833666666,NA,NA,NA,NA,NA,NA,NA
5689,-113.476666666,31.833666666,NA,NA,NA,NA,NA,NA,NA
5690,-113.309666666,31.833666666,NA,NA,NA,NA,NA,NA,NA
5691,-113.142666666,31.833666666,NA,NA,NA,NA,NA,NA,NA
5692,-112.975666666,31.833666666,NA,NA,NA,NA,NA,NA,NA
5693,-112.808666666,31.833666666,NA,NA,NA,NA,NA,NA,NA
5694,-112.641666666,31.833666666,0,NA,NA,NA,NA,NA,NA
5695,-112.474666666,31.833666666,NA,NA,NA,NA,NA,NA,NA
5696,-112.307666666,31.833666666,0,NA,NA,NA,NA,NA,NA
5697,-112.140666666,31.833666666,0,NA,NA,NA,NA,NA,NA
5698,-111.973666666,31.833666666,0,NA,NA,NA,NA,NA,NA
5699,-111.806666666,31.833666666,0,NA,NA,NA,NA,NA,NA
5700,-111.639666666,31.833666666,0,NA,NA,NA,NA,NA,NA
5701,-111.472666666,31.833666666,0,NA,NA,NA,NA,NA,NA
5702,-111.305666666,31.833666666,0,NA,NA,NA,NA,NA,NA
5703,-111.138666666,31.833666666,0.00528900001180555,NA,NA,NA,NA,NA,NA
5704,-110.971666666,31.833666666,0.117465001883749,NA,NA,NA,NA,NA,NA
5705,-110.804666666,31.833666666,0,NA,NA,NA,NA,NA,NA
5706,-110.637666666,31.833666666,0,NA,NA,NA,NA,NA,NA
5707,-110.470666666,31.833666666,0,NA,NA,NA,NA,NA,NA
5708,-110.303666666,31.833666666,0,NA,NA,NA,NA,NA,NA
5709,-110.136666666,31.833666666,0,NA,NA,NA,NA,NA,NA
5710,-109.969666666,31.833666666,0,NA,NA,NA,NA,NA,NA
5711,-109.802666666,31.833666666,0,NA,NA,NA,NA,NA,NA
5712,-109.635666666,31.833666666,0.00750300001674278,NA,NA,NA,NA,NA,NA
5713,-109.468666666,31.833666666,0.170502001030956,NA,NA,NA,NA,NA,NA
5714,-109.301666666,31.833666666,0.819994998978639,NA,NA,NA,NA,NA,NA
5715,-109.134666666,31.833666666,0.0669999991166897,NA,NA,NA,NA,NA,NA
5716,-108.967666666,31.833666666,0.931000000909643,NA,NA,NA,NA,NA,NA
5717,-108.800666666,31.833666666,0,NA,NA,NA,NA,NA,NA
5718,-108.633666666,31.833666666,0,NA,NA,NA,NA,NA,NA
5719,-108.466666666,31.833666666,0,NA,NA,NA,NA,NA,NA
5720,-108.299666666,31.833666666,0,NA,NA,NA,NA,NA,NA
5721,-108.132666666,31.833666666,NA,NA,NA,NA,NA,NA,NA
5722,-107.965666666,31.833666666,NA,NA,NA,NA,NA,NA,NA
5723,-107.798666666,31.833666666,NA,NA,NA,NA,NA,NA,NA
5724,-107.631666666,31.833666666,NA,NA,NA,NA,NA,NA,NA
5725,-107.464666666,31.833666666,NA,NA,NA,NA,NA,NA,NA
5726,-107.297666666,31.833666666,0,NA,NA,NA,NA,NA,NA
5727,-107.130666666,31.833666666,0,NA,NA,NA,NA,NA,NA
5728,-106.963666666,31.833666666,0,NA,NA,NA,NA,NA,NA
5729,-106.796666666,31.833666666,0,NA,NA,NA,NA,NA,NA
5730,-106.629666666,31.833666666,0,NA,NA,NA,NA,NA,NA
5731,-106.462666666,31.833666666,NA,NA,NA,NA,NA,NA,NA
5732,-106.295666666,31.833666666,NA,NA,NA,NA,NA,NA,NA
5733,-106.128666666,31.833666666,NA,NA,NA,NA,NA,NA,NA
5734,-105.961666666,31.833666666,NA,NA,NA,NA,NA,NA,NA
5735,-105.794666666,31.833666666,NA,NA,NA,NA,NA,NA,NA
5736,-105.627666666,31.833666666,NA,NA,NA,NA,NA,NA,NA
5737,-105.460666666,31.833666666,NA,NA,NA,NA,NA,NA,NA
5738,-105.293666666,31.833666666,NA,NA,NA,NA,NA,NA,NA
5739,-105.126666666,31.833666666,NA,NA,NA,NA,NA,NA,NA
5740,-104.959666666,31.833666666,NA,NA,NA,NA,NA,NA,NA
5741,-104.792666666,31.833666666,NA,NA,NA,NA,NA,NA,NA
5742,-104.625666666,31.833666666,NA,NA,NA,NA,NA,NA,NA
5743,-104.458666666,31.833666666,NA,NA,NA,NA,NA,NA,NA
5744,-104.291666666,31.833666666,NA,NA,NA,NA,NA,NA,NA
5745,-104.124666666,31.833666666,NA,NA,NA,NA,NA,NA,NA
5746,-103.957666666,31.833666666,NA,NA,NA,NA,NA,NA,NA
5747,-103.790666666,31.833666666,NA,NA,NA,NA,NA,NA,NA
5748,-103.623666666,31.833666666,NA,NA,NA,NA,NA,NA,NA
5749,-103.456666666,31.833666666,NA,NA,NA,NA,NA,NA,NA
5750,-103.289666666,31.833666666,NA,NA,NA,NA,NA,NA,NA
5751,-103.122666666,31.833666666,NA,NA,NA,NA,NA,NA,NA
5752,-102.955666666,31.833666666,NA,NA,NA,NA,NA,NA,NA
5753,-102.788666666,31.833666666,NA,NA,NA,NA,NA,NA,NA
5754,-102.621666666,31.833666666,NA,NA,NA,NA,NA,NA,NA
5755,-102.454666666,31.833666666,NA,NA,NA,NA,NA,NA,NA
5756,-102.287666666,31.833666666,NA,NA,NA,NA,NA,NA,NA
5757,-102.120666666,31.833666666,NA,NA,NA,NA,NA,NA,NA
5758,-101.953666666,31.833666666,NA,NA,NA,NA,NA,NA,NA
5759,-101.786666666,31.833666666,NA,NA,NA,NA,NA,NA,NA
5760,-101.619666666,31.833666666,NA,NA,NA,NA,NA,NA,NA
5761,-101.452666666,31.833666666,NA,NA,NA,NA,NA,NA,NA
5762,-101.285666666,31.833666666,NA,NA,NA,NA,NA,NA,NA
5763,-115.480666666,31.666666666,NA,NA,NA,NA,NA,NA,NA
5764,-115.313666666,31.666666666,NA,NA,NA,NA,NA,NA,NA
5765,-115.146666666,31.666666666,NA,NA,NA,NA,NA,NA,NA
5766,-114.979666666,31.666666666,NA,NA,NA,NA,NA,NA,NA
5767,-114.812666666,31.666666666,NA,NA,NA,NA,NA,NA,NA
5768,-114.645666666,31.666666666,NA,NA,NA,NA,NA,NA,NA
5769,-114.478666666,31.666666666,NA,NA,NA,NA,NA,NA,NA
5770,-114.311666666,31.666666666,NA,NA,NA,NA,NA,NA,NA
5771,-114.144666666,31.666666666,NA,NA,NA,NA,NA,NA,NA
5772,-113.977666666,31.666666666,NA,NA,NA,NA,NA,NA,NA
5773,-113.810666666,31.666666666,NA,NA,NA,NA,NA,NA,NA
5774,-113.643666666,31.666666666,NA,NA,NA,NA,NA,NA,NA
5775,-113.476666666,31.666666666,NA,NA,NA,NA,NA,NA,NA
5776,-113.309666666,31.666666666,NA,NA,NA,NA,NA,NA,NA
5777,-113.142666666,31.666666666,NA,NA,NA,NA,NA,NA,NA
5778,-112.975666666,31.666666666,NA,NA,NA,NA,NA,NA,NA
5779,-112.808666666,31.666666666,NA,NA,NA,NA,NA,NA,NA
5780,-112.641666666,31.666666666,NA,NA,NA,NA,NA,NA,NA
5781,-112.474666666,31.666666666,NA,NA,NA,NA,NA,NA,NA
5782,-112.307666666,31.666666666,NA,NA,NA,NA,NA,NA,NA
5783,-112.140666666,31.666666666,0,NA,NA,NA,NA,NA,NA
5784,-111.973666666,31.666666666,NA,NA,NA,NA,NA,NA,NA
5785,-111.806666666,31.666666666,0,NA,NA,NA,NA,NA,NA
5786,-111.639666666,31.666666666,0,NA,NA,NA,NA,NA,NA
5787,-111.472666666,31.666666666,0,NA,NA,NA,NA,NA,NA
5788,-111.305666666,31.666666666,0,NA,NA,NA,NA,NA,NA
5789,-111.138666666,31.666666666,0.0376249994211163,NA,NA,NA,NA,NA,NA
5790,-110.971666666,31.666666666,0.835624998678854,NA,NA,NA,NA,NA,NA
5791,-110.804666666,31.666666666,0,NA,NA,NA,NA,NA,NA
5792,-110.637666666,31.666666666,0,NA,NA,NA,NA,NA,NA
5793,-110.470666666,31.666666666,0,NA,NA,NA,NA,NA,NA
5794,-110.303666666,31.666666666,0,NA,NA,NA,NA,NA,NA
5795,-110.136666666,31.666666666,0,NA,NA,NA,NA,NA,NA
5796,-109.969666666,31.666666666,0,NA,NA,NA,NA,NA,NA
5797,-109.802666666,31.666666666,0,NA,NA,NA,NA,NA,NA
5798,-109.635666666,31.666666666,0.0533749991787599,NA,NA,NA,NA,NA,NA
5799,-109.468666666,31.666666666,0.819874998921208,NA,NA,NA,NA,NA,NA
5800,-109.301666666,31.666666666,0,NA,NA,NA,NA,NA,NA
5801,-109.134666666,31.666666666,0.0669999991166897,NA,NA,NA,NA,NA,NA
5802,-108.967666666,31.666666666,0.939625000928896,NA,NA,NA,NA,NA,NA
5803,-108.800666666,31.666666666,0.116125001907114,NA,NA,NA,NA,NA,NA
5804,-108.633666666,31.666666666,0,NA,NA,NA,NA,NA,NA
5805,-108.466666666,31.666666666,0,NA,NA,NA,NA,NA,NA
5806,-108.299666666,31.666666666,0,NA,NA,NA,NA,NA,NA
5807,-108.132666666,31.666666666,0,NA,NA,NA,NA,NA,NA
5808,-107.965666666,31.666666666,NA,NA,NA,NA,NA,NA,NA
5809,-107.798666666,31.666666666,NA,NA,NA,NA,NA,NA,NA
5810,-107.631666666,31.666666666,NA,NA,NA,NA,NA,NA,NA
5811,-107.464666666,31.666666666,NA,NA,NA,NA,NA,NA,NA
5812,-107.297666666,31.666666666,NA,NA,NA,NA,NA,NA,NA
5813,-107.130666666,31.666666666,NA,NA,NA,NA,NA,NA,NA
5814,-106.963666666,31.666666666,NA,NA,NA,NA,NA,NA,NA
5815,-106.796666666,31.666666666,NA,NA,NA,NA,NA,NA,NA
5816,-106.629666666,31.666666666,NA,NA,NA,NA,NA,NA,NA
5817,-106.462666666,31.666666666,NA,NA,NA,NA,NA,NA,NA
5818,-106.295666666,31.666666666,NA,NA,NA,NA,NA,NA,NA
5819,-106.128666666,31.666666666,NA,NA,NA,NA,NA,NA,NA
5820,-105.961666666,31.666666666,NA,NA,NA,NA,NA,NA,NA
5821,-105.794666666,31.666666666,NA,NA,NA,NA,NA,NA,NA
5822,-105.627666666,31.666666666,NA,NA,NA,NA,NA,NA,NA
5823,-105.460666666,31.666666666,NA,NA,NA,NA,NA,NA,NA
5824,-105.293666666,31.666666666,NA,NA,NA,NA,NA,NA,NA
5825,-105.126666666,31.666666666,NA,NA,NA,NA,NA,NA,NA
5826,-104.959666666,31.666666666,NA,NA,NA,NA,NA,NA,NA
5827,-104.792666666,31.666666666,NA,NA,NA,NA,NA,NA,NA
5828,-104.625666666,31.666666666,NA,NA,NA,NA,NA,NA,NA
5829,-104.458666666,31.666666666,NA,NA,NA,NA,NA,NA,NA
5830,-104.291666666,31.666666666,NA,NA,NA,NA,NA,NA,NA
5831,-104.124666666,31.666666666,NA,NA,NA,NA,NA,NA,NA
5832,-103.957666666,31.666666666,NA,NA,NA,NA,NA,NA,NA
5833,-103.790666666,31.666666666,NA,NA,NA,NA,NA,NA,NA
5834,-103.623666666,31.666666666,NA,NA,NA,NA,NA,NA,NA
5835,-103.456666666,31.666666666,NA,NA,NA,NA,NA,NA,NA
5836,-103.289666666,31.666666666,NA,NA,NA,NA,NA,NA,NA
5837,-103.122666666,31.666666666,NA,NA,NA,NA,NA,NA,NA
5838,-102.955666666,31.666666666,NA,NA,NA,NA,NA,NA,NA
5839,-102.788666666,31.666666666,NA,NA,NA,NA,NA,NA,NA
5840,-102.621666666,31.666666666,NA,NA,NA,NA,NA,NA,NA
5841,-102.454666666,31.666666666,NA,NA,NA,NA,NA,NA,NA
5842,-102.287666666,31.666666666,NA,NA,NA,NA,NA,NA,NA
5843,-102.120666666,31.666666666,NA,NA,NA,NA,NA,NA,NA
5844,-101.953666666,31.666666666,NA,NA,NA,NA,NA,NA,NA
5845,-101.786666666,31.666666666,NA,NA,NA,NA,NA,NA,NA
5846,-101.619666666,31.666666666,NA,NA,NA,NA,NA,NA,NA
5847,-101.452666666,31.666666666,NA,NA,NA,NA,NA,NA,NA
5848,-101.285666666,31.666666666,NA,NA,NA,NA,NA,NA,NA
5849,-115.480666666,31.499666666,NA,NA,NA,NA,NA,NA,NA
5850,-115.313666666,31.499666666,NA,NA,NA,NA,NA,NA,NA
5851,-115.146666666,31.499666666,NA,NA,NA,NA,NA,NA,NA
5852,-114.979666666,31.499666666,NA,NA,NA,NA,NA,NA,NA
5853,-114.812666666,31.499666666,NA,NA,NA,NA,NA,NA,NA
5854,-114.645666666,31.499666666,NA,NA,NA,NA,NA,NA,NA
5855,-114.478666666,31.499666666,NA,NA,NA,NA,NA,NA,NA
5856,-114.311666666,31.499666666,NA,NA,NA,NA,NA,NA,NA
5857,-114.144666666,31.499666666,NA,NA,NA,NA,NA,NA,NA
5858,-113.977666666,31.499666666,NA,NA,NA,NA,NA,NA,NA
5859,-113.810666666,31.499666666,NA,NA,NA,NA,NA,NA,NA
5860,-113.643666666,31.499666666,NA,NA,NA,NA,NA,NA,NA
5861,-113.476666666,31.499666666,NA,NA,NA,NA,NA,NA,NA
5862,-113.309666666,31.499666666,NA,NA,NA,NA,NA,NA,NA
5863,-113.142666666,31.499666666,NA,NA,NA,NA,NA,NA,NA
5864,-112.975666666,31.499666666,NA,NA,NA,NA,NA,NA,NA
5865,-112.808666666,31.499666666,NA,NA,NA,NA,NA,NA,NA
5866,-112.641666666,31.499666666,NA,NA,NA,NA,NA,NA,NA
5867,-112.474666666,31.499666666,NA,NA,NA,NA,NA,NA,NA
5868,-112.307666666,31.499666666,NA,NA,NA,NA,NA,NA,NA
5869,-112.140666666,31.499666666,NA,NA,NA,NA,NA,NA,NA
5870,-111.973666666,31.499666666,NA,NA,NA,NA,NA,NA,NA
5871,-111.806666666,31.499666666,NA,NA,NA,NA,NA,NA,NA
5872,-111.639666666,31.499666666,0,NA,NA,NA,NA,NA,NA
5873,-111.472666666,31.499666666,0,NA,NA,NA,NA,NA,NA
5874,-111.305666666,31.499666666,0,NA,NA,NA,NA,NA,NA
5875,-111.138666666,31.499666666,0,NA,NA,NA,NA,NA,NA
5876,-110.971666666,31.499666666,0,NA,NA,NA,NA,NA,NA
5877,-110.804666666,31.499666666,0,NA,NA,NA,NA,NA,NA
5878,-110.637666666,31.499666666,0,NA,NA,NA,NA,NA,NA
5879,-110.470666666,31.499666666,0,NA,NA,NA,NA,NA,NA
5880,-110.303666666,31.499666666,0,NA,NA,NA,NA,NA,NA
5881,-110.136666666,31.499666666,0,NA,NA,NA,NA,NA,NA
5882,-109.969666666,31.499666666,0,NA,NA,NA,NA,NA,NA
5883,-109.802666666,31.499666666,0,NA,NA,NA,NA,NA,NA
5884,-109.635666666,31.499666666,0,NA,NA,NA,NA,NA,NA
5885,-109.468666666,31.499666666,0,NA,NA,NA,NA,NA,NA
5886,-109.301666666,31.499666666,0,NA,NA,NA,NA,NA,NA
5887,-109.134666666,31.499666666,0.0669999991166897,NA,NA,NA,NA,NA,NA
5888,-108.967666666,31.499666666,1,NA,NA,NA,NA,NA,NA
5889,-108.800666666,31.499666666,1,NA,NA,NA,NA,NA,NA
5890,-108.633666666,31.499666666,NA,NA,NA,NA,NA,NA,NA
5891,-108.466666666,31.499666666,0,NA,NA,NA,NA,NA,NA
5892,-108.299666666,31.499666666,0,NA,NA,NA,NA,NA,NA
5893,-108.132666666,31.499666666,NA,NA,NA,NA,NA,NA,NA
5894,-107.965666666,31.499666666,NA,NA,NA,NA,NA,NA,NA
5895,-107.798666666,31.499666666,NA,NA,NA,NA,NA,NA,NA
5896,-107.631666666,31.499666666,NA,NA,NA,NA,NA,NA,NA
5897,-107.464666666,31.499666666,NA,NA,NA,NA,NA,NA,NA
5898,-107.297666666,31.499666666,NA,NA,NA,NA,NA,NA,NA
5899,-107.130666666,31.499666666,NA,NA,NA,NA,NA,NA,NA
5900,-106.963666666,31.499666666,NA,NA,NA,NA,NA,NA,NA
5901,-106.796666666,31.499666666,NA,NA,NA,NA,NA,NA,NA
5902,-106.629666666,31.499666666,NA,NA,NA,NA,NA,NA,NA
5903,-106.462666666,31.499666666,NA,NA,NA,NA,NA,NA,NA
5904,-106.295666666,31.499666666,NA,NA,NA,NA,NA,NA,NA
5905,-106.128666666,31.499666666,NA,NA,NA,NA,NA,NA,NA
5906,-105.961666666,31.499666666,NA,NA,NA,NA,NA,NA,NA
5907,-105.794666666,31.499666666,NA,NA,NA,NA,NA,NA,NA
5908,-105.627666666,31.499666666,NA,NA,NA,NA,NA,NA,NA
5909,-105.460666666,31.499666666,NA,NA,NA,NA,NA,NA,NA
5910,-105.293666666,31.499666666,NA,NA,NA,NA,NA,NA,NA
5911,-105.126666666,31.499666666,NA,NA,NA,NA,NA,NA,NA
5912,-104.959666666,31.499666666,NA,NA,NA,NA,NA,NA,NA
5913,-104.792666666,31.499666666,NA,NA,NA,NA,NA,NA,NA
5914,-104.625666666,31.499666666,NA,NA,NA,NA,NA,NA,NA
5915,-104.458666666,31.499666666,NA,NA,NA,NA,NA,NA,NA
5916,-104.291666666,31.499666666,NA,NA,NA,NA,NA,NA,NA
5917,-104.124666666,31.499666666,NA,NA,NA,NA,NA,NA,NA
5918,-103.957666666,31.499666666,NA,NA,NA,NA,NA,NA,NA
5919,-103.790666666,31.499666666,NA,NA,NA,NA,NA,NA,NA
5920,-103.623666666,31.499666666,NA,NA,NA,NA,NA,NA,NA
5921,-103.456666666,31.499666666,NA,NA,NA,NA,NA,NA,NA
5922,-103.289666666,31.499666666,NA,NA,NA,NA,NA,NA,NA
5923,-103.122666666,31.499666666,NA,NA,NA,NA,NA,NA,NA
5924,-102.955666666,31.499666666,NA,NA,NA,NA,NA,NA,NA
5925,-102.788666666,31.499666666,NA,NA,NA,NA,NA,NA,NA
5926,-102.621666666,31.499666666,NA,NA,NA,NA,NA,NA,NA
5927,-102.454666666,31.499666666,NA,NA,NA,NA,NA,NA,NA
5928,-102.287666666,31.499666666,NA,NA,NA,NA,NA,NA,NA
5929,-102.120666666,31.499666666,NA,NA,NA,NA,NA,NA,NA
5930,-101.953666666,31.499666666,NA,NA,NA,NA,NA,NA,NA
5931,-101.786666666,31.499666666,NA,NA,NA,NA,NA,NA,NA
5932,-101.619666666,31.499666666,NA,NA,NA,NA,NA,NA,NA
5933,-101.452666666,31.499666666,NA,NA,NA,NA,NA,NA,NA
5934,-101.285666666,31.499666666,NA,NA,NA,NA,NA,NA,NA
5935,-115.480666666,31.332666666,NA,NA,NA,NA,NA,NA,NA
5936,-115.313666666,31.332666666,NA,NA,NA,NA,NA,NA,NA
5937,-115.146666666,31.332666666,NA,NA,NA,NA,NA,NA,NA
5938,-114.979666666,31.332666666,NA,NA,NA,NA,NA,NA,NA
5939,-114.812666666,31.332666666,NA,NA,NA,NA,NA,NA,NA
5940,-114.645666666,31.332666666,NA,NA,NA,NA,NA,NA,NA
5941,-114.478666666,31.332666666,NA,NA,NA,NA,NA,NA,NA
5942,-114.311666666,31.332666666,NA,NA,NA,NA,NA,NA,NA
5943,-114.144666666,31.332666666,NA,NA,NA,NA,NA,NA,NA
5944,-113.977666666,31.332666666,NA,NA,NA,NA,NA,NA,NA
5945,-113.810666666,31.332666666,NA,NA,NA,NA,NA,NA,NA
5946,-113.643666666,31.332666666,NA,NA,NA,NA,NA,NA,NA
5947,-113.476666666,31.332666666,NA,NA,NA,NA,NA,NA,NA
5948,-113.309666666,31.332666666,NA,NA,NA,NA,NA,NA,NA
5949,-113.142666666,31.332666666,NA,NA,NA,NA,NA,NA,NA
5950,-112.975666666,31.332666666,NA,NA,NA,NA,NA,NA,NA
5951,-112.808666666,31.332666666,NA,NA,NA,NA,NA,NA,NA
5952,-112.641666666,31.332666666,NA,NA,NA,NA,NA,NA,NA
5953,-112.474666666,31.332666666,NA,NA,NA,NA,NA,NA,NA
5954,-112.307666666,31.332666666,NA,NA,NA,NA,NA,NA,NA
5955,-112.140666666,31.332666666,NA,NA,NA,NA,NA,NA,NA
5956,-111.973666666,31.332666666,NA,NA,NA,NA,NA,NA,NA
5957,-111.806666666,31.332666666,NA,NA,NA,NA,NA,NA,NA
5958,-111.639666666,31.332666666,0,NA,NA,NA,NA,NA,NA
5959,-111.472666666,31.332666666,0,NA,NA,NA,NA,NA,NA
5960,-111.305666666,31.332666666,0,NA,NA,NA,NA,NA,NA
5961,-111.138666666,31.332666666,0,NA,NA,NA,NA,NA,NA
5962,-110.971666666,31.332666666,0,NA,NA,NA,NA,NA,NA
5963,-110.804666666,31.332666666,0,NA,NA,NA,NA,NA,NA
5964,-110.637666666,31.332666666,0,NA,NA,NA,NA,NA,NA
5965,-110.470666666,31.332666666,0,NA,NA,NA,NA,NA,NA
5966,-110.303666666,31.332666666,0,NA,NA,NA,NA,NA,NA
5967,-110.136666666,31.332666666,0,NA,NA,NA,NA,NA,NA
5968,-109.969666666,31.332666666,0,NA,NA,NA,NA,NA,NA
5969,-109.802666666,31.332666666,0,NA,NA,NA,NA,NA,NA
5970,-109.635666666,31.332666666,0,NA,NA,NA,NA,NA,NA
5971,-109.468666666,31.332666666,0,NA,NA,NA,NA,NA,NA
5972,-109.301666666,31.332666666,0,NA,NA,NA,NA,NA,NA
5973,-109.134666666,31.332666666,0.0669999991166897,NA,NA,NA,NA,NA,NA
5974,-108.967666666,31.332666666,1,NA,NA,NA,NA,NA,NA
5975,-108.800666666,31.332666666,NA,NA,NA,NA,NA,NA,NA
5976,-108.633666666,31.332666666,NA,NA,NA,NA,NA,NA,NA
5977,-108.466666666,31.332666666,0,NA,NA,NA,NA,NA,NA
5978,-108.299666666,31.332666666,0,NA,NA,NA,NA,NA,NA
5979,-108.132666666,31.332666666,NA,NA,NA,NA,NA,NA,NA
5980,-107.965666666,31.332666666,NA,NA,NA,NA,NA,NA,NA
5981,-107.798666666,31.332666666,NA,NA,NA,NA,NA,NA,NA
5982,-107.631666666,31.332666666,NA,NA,NA,NA,NA,NA,NA
5983,-107.464666666,31.332666666,NA,NA,NA,NA,NA,NA,NA
5984,-107.297666666,31.332666666,NA,NA,NA,NA,NA,NA,NA
5985,-107.130666666,31.332666666,NA,NA,NA,NA,NA,NA,NA
5986,-106.963666666,31.332666666,NA,NA,NA,NA,NA,NA,NA
5987,-106.796666666,31.332666666,NA,NA,NA,NA,NA,NA,NA
5988,-106.629666666,31.332666666,NA,NA,NA,NA,NA,NA,NA
5989,-106.462666666,31.332666666,NA,NA,NA,NA,NA,NA,NA
5990,-106.295666666,31.332666666,NA,NA,NA,NA,NA,NA,NA
5991,-106.128666666,31.332666666,NA,NA,NA,NA,NA,NA,NA
5992,-105.961666666,31.332666666,NA,NA,NA,NA,NA,NA,NA
5993,-105.794666666,31.332666666,NA,NA,NA,NA,NA,NA,NA
5994,-105.627666666,31.332666666,NA,NA,NA,NA,NA,NA,NA
5995,-105.460666666,31.332666666,NA,NA,NA,NA,NA,NA,NA
5996,-105.293666666,31.332666666,NA,NA,NA,NA,NA,NA,NA
5997,-105.126666666,31.332666666,NA,NA,NA,NA,NA,NA,NA
5998,-104.959666666,31.332666666,NA,NA,NA,NA,NA,NA,NA
5999,-104.792666666,31.332666666,NA,NA,NA,NA,NA,NA,NA
6000,-104.625666666,31.332666666,NA,NA,NA,NA,NA,NA,NA
6001,-104.458666666,31.332666666,NA,NA,NA,NA,NA,NA,NA
6002,-104.291666666,31.332666666,NA,NA,NA,NA,NA,NA,NA
6003,-104.124666666,31.332666666,NA,NA,NA,NA,NA,NA,NA
6004,-103.957666666,31.332666666,NA,NA,NA,NA,NA,NA,NA
6005,-103.790666666,31.332666666,NA,NA,NA,NA,NA,NA,NA
